date,Housing Inventory: Median Home Size in Square Feet Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2018-08-01,0.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2018-09-01,-0.5,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2018-10-01,-1.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2018-11-01,-1.44,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2018-12-01,-1.57,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-01-01,-2.01,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-02-01,-2.96,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-03-01,-1.69,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-04-01,-2.03,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-05-01,-1.29,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-06-01,-1.18,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-07-01,-0.3,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-08-01,-0.96,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-09-01,-1.99,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-10-01,0.21,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-11-01,0.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2019-12-01,1.06,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-01-01,0.4,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-02-01,0.88,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-03-01,0.33,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-04-01,-2.52,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-05-01,-1.81,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-06-01,-2.21,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-07-01,-3.25,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-08-01,-4.08,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-09-01,-5.95,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-10-01,-7.79,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-11-01,-8.79,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2020-12-01,-9.61,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-01-01,-9.91,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-02-01,-12.41,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-03-01,-14.49,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-04-01,-12.91,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-05-01,-13.05,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-06-01,-11.29,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-07-01,-9.87,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-08-01,-9.66,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-09-01,-7.23,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-10-01,-6.67,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2021-11-01,-5.96,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",MEDSQUFEEYY16980,Monthly,Not Seasonally Adjusted
2017-07-01,11.8,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2017-08-01,10.82,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2017-09-01,10.03,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2017-10-01,7.31,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2017-11-01,6.16,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2017-12-01,5.94,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-01-01,4.75,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-02-01,4.89,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-03-01,7.96,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-04-01,8.32,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-05-01,8.62,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-06-01,5.86,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-07-01,2.44,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-08-01,0.68,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-09-01,-0.89,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-10-01,-0.13,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-11-01,1.54,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2018-12-01,2.37,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-01-01,2.27,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-02-01,3.41,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-03-01,0.19,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-04-01,-3.21,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-05-01,-2.69,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-06-01,-1.67,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-07-01,-0.38,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-08-01,0.47,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-09-01,1.74,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-10-01,0.99,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-11-01,0.75,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2019-12-01,-0.26,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-01-01,1.82,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-02-01,2.57,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-03-01,4.31,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-04-01,2.02,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-05-01,2.65,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-06-01,5.77,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-07-01,3.82,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-08-01,3.01,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-09-01,-0.64,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-10-01,0.86,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-11-01,-3.5,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2020-12-01,-2.48,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-01-01,-3.93,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-02-01,-10.34,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-03-01,-12.73,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-04-01,-9.33,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-05-01,-8.29,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-06-01,-13.33,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-07-01,-15.35,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-08-01,-15.7,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
2021-09-01,-12.99,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: Median Home Size in Square Feet Year-Over-Year in Cincinnati, OH-KY-IN (CBSA)",MEDSQUFEEYY17140,Monthly,Not Seasonally Adjusted
