date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
1990-07-01,3.36987714083422,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1990-08-01,3.2961777277898903,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1990-09-01,3.34368615676614,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1990-10-01,3.26555680637506,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1990-11-01,3.2772670232795,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1990-12-01,3.3355160566209703,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-01-01,3.21779930060079,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-02-01,3.2428839210662206,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-03-01,3.2527726011649705,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-04-01,3.4449600238186098,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-05-01,3.4097699347734602,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-06-01,3.25403268311506,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-07-01,3.2588409687576605,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-08-01,3.08398772522563,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-09-01,3.33679941286341,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-10-01,3.46489508601669,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-11-01,3.47291853727409,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1991-12-01,3.54308170970866,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-01-01,3.6244581815157004,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-02-01,3.6616574750636803,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-03-01,3.66577712696137,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-04-01,3.67242487499187,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-05-01,3.5081090624985403,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-06-01,3.22567625814928,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-07-01,3.44059500249192,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-08-01,3.45510410973288,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-09-01,3.73094716682216,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-10-01,3.56369494314333,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-11-01,3.57323761144165,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1992-12-01,3.55924452323061,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-01-01,3.53507964213816,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-02-01,3.48115197562977,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-03-01,3.58593747208837,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-04-01,3.49993000802396,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-05-01,3.60446524709962,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-06-01,3.6976660156967003,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-07-01,3.71490330453268,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-08-01,3.9195550838980098,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-09-01,3.61548117042368,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-10-01,3.56759198364111,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-11-01,3.57759400391775,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1993-12-01,3.57377711370961,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-01-01,3.7517856481515497,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-02-01,3.81326022040197,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-03-01,3.81182517617688,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-04-01,3.72087865713054,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-05-01,3.6903746998474403,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-06-01,3.87523883297895,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-07-01,3.77731397829747,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-08-01,3.7753814916657102,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-09-01,3.80203946527512,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-10-01,3.78447280450388,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-11-01,3.79178187586292,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1994-12-01,3.89127201792566,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-01-01,3.5662074149178906,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-02-01,3.43816126376216,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-03-01,3.4384698781325604,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-04-01,3.42049971633509,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-05-01,3.6754001286991698,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-06-01,3.87003215048721,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-07-01,3.7394385456168697,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-08-01,3.83743820435157,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-09-01,3.78733380589513,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-10-01,3.9082575026236404,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-11-01,3.9029850814437403,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1995-12-01,4.00067347787982,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-01-01,3.98777140796235,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-02-01,4.06021314944845,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-03-01,4.06075029106321,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-04-01,4.100225618363201,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-05-01,4.1584681059732205,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-06-01,4.08690199993264,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-07-01,4.10569110588742,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-08-01,4.1010096764247,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-09-01,4.17678449280435,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-10-01,4.13387633761194,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-11-01,4.11910470322558,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1996-12-01,4.20285848605446,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-01-01,4.30716421618109,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-02-01,4.2716541133991095,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-03-01,4.37580249887428,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-04-01,4.36407339699286,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-05-01,4.34505960588392,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-06-01,4.42228699781075,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-07-01,4.38021638747171,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-08-01,4.3767945529804395,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-09-01,4.361810129160101,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-10-01,4.3602453179584995,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-11-01,4.44023177025292,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1997-12-01,4.4026701842435,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-01-01,4.4172029016474905,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-02-01,4.37273276415001,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-03-01,4.3672380002848,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-04-01,4.52731781284075,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-05-01,4.548964593418259,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-06-01,4.765282502261691,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-07-01,4.56857139482475,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-08-01,4.56299468793139,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-09-01,4.44135263207858,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-10-01,4.582129367501049,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-11-01,4.76220801098598,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1998-12-01,4.60348361156868,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-01-01,4.61413091519182,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-02-01,4.766097739590809,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-03-01,4.74877281645736,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-04-01,4.491408270101941,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-05-01,4.55726529396553,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-06-01,4.81297358478271,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-07-01,4.977062862395809,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-08-01,4.95764386787744,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-09-01,5.02034968293351,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-10-01,4.994201298011849,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-11-01,4.97426218906803,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
1999-12-01,5.00453769681053,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-01-01,4.70486264821603,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-02-01,4.858796652206331,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-03-01,4.824684230401651,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-04-01,4.96698982065657,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-05-01,5.16819185894841,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-06-01,5.05580458583566,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-07-01,5.20483507599102,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-08-01,5.143423386263651,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-09-01,5.498144462803181,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-10-01,5.09530048924094,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-11-01,5.083833170110861,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2000-12-01,5.2054255511241605,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-01-01,5.29706102441281,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-02-01,5.36099771849714,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-03-01,5.4105639201112306,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-04-01,5.35275334423021,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-05-01,5.16473122181685,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-06-01,5.1845262217890395,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-07-01,5.135683534793849,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-08-01,5.117844864658,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-09-01,5.27766701829098,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-10-01,5.29333246486253,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-11-01,5.2942192521391,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2001-12-01,5.32043267062238,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2002-01-01,5.38962922527658,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2002-02-01,5.3741509848701,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2002-03-01,5.40685254741358,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2002-04-01,5.35310592845647,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2002-05-01,5.26180676456395,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2002-06-01,5.17652580590095,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
2002-07-01,5.04955379018635,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services: Educational Services in Tulsa, OK (MSA)",SMU40461406561000001SA,Monthly,Seasonally Adjusted
