date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
1996-03-01,46.2668565516869,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-04-01,46.943654090549295,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-05-01,47.0528391476789,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-06-01,46.9898956161364,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-07-01,47.08220115955971,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-08-01,47.1823390081273,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-09-01,47.464059060615504,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-10-01,47.08047318766021,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-11-01,47.1954849162568,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-12-01,47.795636359099596,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-01-01,47.859101388049204,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-02-01,48.09417954343721,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-03-01,48.1963653465959,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-04-01,48.548548368843,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-05-01,48.7378690047398,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-06-01,49.0582819058215,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-07-01,49.2331776495908,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-08-01,49.2937420505276,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-09-01,49.5330366842449,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-10-01,50.0308331342238,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-11-01,50.066744074465,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-12-01,50.207435049833606,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-01-01,51.28187092654,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-02-01,51.3112438902019,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-03-01,51.5334006490819,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-04-01,50.949284486054495,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-05-01,51.25071534538011,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-06-01,51.223715842021704,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-07-01,51.587519310063804,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-08-01,51.5728657528243,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-09-01,50.9937915332129,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-10-01,51.47361591053679,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-11-01,52.0449179596138,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1998-12-01,51.950096939717795,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-01-01,52.185841890133105,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-02-01,52.2422577216474,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-03-01,52.2728745468126,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-04-01,51.94115547076299,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-05-01,51.87057310683021,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-06-01,52.3825996376786,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-07-01,53.1703796261718,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-08-01,52.9363247162953,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-09-01,52.8410071156625,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-10-01,53.1313481649414,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-11-01,52.809917536077,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1999-12-01,52.776537801981604,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-01-01,52.589584563325204,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-02-01,52.69393725246879,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-03-01,53.007634163422004,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-04-01,53.617864037706795,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-05-01,53.9828990337982,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-06-01,53.8229299652493,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-07-01,53.7720004819709,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-08-01,53.829563390880296,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-09-01,54.123918029022896,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-10-01,53.843249842156496,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-11-01,53.8819394257384,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2000-12-01,54.0160414058761,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-01-01,53.186120235218,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-02-01,53.14268951551821,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-03-01,53.73963988982471,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-04-01,54.4674291577627,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-05-01,54.362671626218,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-06-01,54.639965556381995,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-07-01,55.014122936097706,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-08-01,55.0675181208079,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-09-01,55.2005751965087,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-10-01,55.2574505587264,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-11-01,55.680787531526796,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2001-12-01,55.922822698360605,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-01-01,56.499322792060205,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-02-01,56.686754519368,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-03-01,56.865888321629804,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-04-01,56.61409906097429,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-05-01,56.5375570580239,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-06-01,56.219860895010605,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-07-01,57.03306880546571,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-08-01,57.644550274326,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-09-01,57.9181540505219,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-10-01,57.9311137086652,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-11-01,58.503055967773705,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2002-12-01,58.5523948956855,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-01-01,58.71147531190021,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-02-01,58.6128758317509,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-03-01,58.4518884390394,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-04-01,58.6083707503751,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-05-01,58.609383703735105,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-06-01,58.06232374111939,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-07-01,58.015415000577796,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-08-01,57.945297217155506,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-09-01,57.775012590794894,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-10-01,57.9984472416017,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-11-01,57.8446347367104,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2003-12-01,57.581378989415796,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-01-01,58.1302703802318,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-02-01,58.25269106693621,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-03-01,58.4509665846475,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-04-01,58.439379450588795,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-05-01,58.2794848431499,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-06-01,58.0438046263961,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-07-01,58.3465008548305,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-08-01,58.5508627382454,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-09-01,58.859776496755295,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-10-01,58.8400063019907,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-11-01,58.700938062096704,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2004-12-01,58.9142994227116,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-01-01,58.7616188825898,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-02-01,58.9780455509354,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-03-01,59.242868479587294,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-04-01,59.4997530816425,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-05-01,59.7438650654381,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-06-01,59.9034369939037,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-07-01,60.0927621132259,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-08-01,60.0697744666213,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-09-01,59.9210155461942,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-10-01,60.10077236992699,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-11-01,60.258894911808994,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2005-12-01,60.334090812083,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-01-01,60.3883325138793,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-02-01,60.597889408035094,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-03-01,60.6383024323802,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-04-01,60.770131178262794,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-05-01,61.1343053736111,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-06-01,61.76210215499889,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-07-01,61.608436502568296,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-08-01,61.686270400861595,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-09-01,62.1017452408741,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-10-01,62.376984505222,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-11-01,62.4950722283531,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2006-12-01,62.7736036889384,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-01-01,62.1786301547296,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-02-01,62.5781899030081,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-03-01,62.9156900301852,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-04-01,63.4454648347735,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-05-01,63.5496199057858,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-06-01,64.0766056565546,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-07-01,63.9558300206149,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-08-01,63.993321333600996,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-09-01,63.8792900358893,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-10-01,63.8604086040261,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-11-01,63.7922975537659,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2007-12-01,63.49026495090139,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-01-01,64.0478627804673,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-02-01,64.26578828090611,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-03-01,64.3204564675534,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-04-01,63.4874268243374,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-05-01,63.6740767576929,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-06-01,63.466326086721295,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-07-01,62.9953962709823,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-08-01,63.081544341774,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-09-01,63.1681004141965,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-10-01,62.927515956136,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-11-01,63.0768732024695,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2008-12-01,63.101738974818794,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2009-01-01,63.6081926891364,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2009-02-01,63.7478384333744,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2009-03-01,63.935118401423296,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2009-04-01,63.6009043022357,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2009-05-01,63.5839863249767,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
2009-06-01,64.1103137086195,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
